x1,x2
48.24791897,10.58912653
64.05478266,14.07814168
34.93700567,67.84776133
44.91325442,97.86374712
27.1070694,84.511888
2.600417204,97.92563737
73.9451935,69.52929409
48.82353885,36.86488237
53.78918969,96.78399776
39.9574043,37.46587386
34.6150164,43.57020317
78.45640727,88.42135802
37.41577231,80.72417332
0.271445208,84.07186796
69.59041402,38.32910875
83.00313237,84.48177383
15.39808086,27.05352115
78.1504826,89.31745
52.0352451,92.19152067
8.952911622,84.57787953
39.89421633,27.88564837
83.76264402,98.26823526
28.9376926,63.80049136
63.33081741,91.749588
76.73502936,44.83920272
35.50521501,66.28944503
12.65808673,69.77944692
76.53519806,99.55301176
85.88276405,21.41811748
